Generation;Worst;0-10%;10-20%;20-30%;30-40%;40-50%;50-60%;60-70%;70-80%;80-90%;90-100%;Najboljši;Povprečje
170;0,328000;0,566400;0,609600;0,629257;0,632000;0,639086;0,646400;0,653943;0,658971;0,668800;0,749714;0,808000;0,645417
171;0,328000;0,546057;0,605943;0,627886;0,632000;0,636343;0,645257;0,654400;0,659886;0,670629;0,751314;0,808000;0,642971
172;0,272000;0,518629;0,602743;0,625829;0,632000;0,637486;0,647314;0,656000;0,660571;0,675657;0,756343;0,808000;0,641257
173;0,328000;0,531429;0,607086;0,624457;0,632000;0,639543;0,647314;0,653943;0,659200;0,678629;0,756114;0,808000;0,642971
174;0,312000;0,548800;0,608229;0,627200;0,632686;0,641600;0,648229;0,656000;0,663086;0,685714;0,759543;0,808000;0,647109
175;0,448000;0,555200;0,599314;0,624686;0,632000;0,642057;0,648000;0,654171;0,660800;0,676800;0,753829;0,808000;0,644686
176;0,328000;0,528686;0,594057;0,616229;0,629029;0,636114;0,647771;0,651657;0,660571;0,680229;0,759314;0,816000;0,640366
177;0,328000;0,537829;0,602286;0,627429;0,632686;0,643200;0,648000;0,652114;0,665143;0,703543;0,771657;0,816000;0,648389
178;0,408000;0,550400;0,606400;0,630629;0,636571;0,646857;0,650743;0,658971;0,668571;0,721371;0,771657;0,816000;0,654217
179;0,328000;0,533029;0,602514;0,630400;0,635200;0,645029;0,650057;0,657829;0,672229;0,728914;0,772800;0,816000;0,652800
180;0,400000;0,522971;0,594514;0,625829;0,632914;0,643429;0,648000;0,654629;0,664229;0,719543;0,768914;0,816000;0,647497
181;0,400000;0,522971;0,608457;0,630400;0,637257;0,648000;0,651200;0,658514;0,685257;0,732800;0,768914;0,816000;0,654377
182;0,272000;0,509943;0,599314;0,625600;0,633829;0,643886;0,648229;0,656000;0,677257;0,726857;0,767086;0,816000;0,648800
183;0,456000;0,531200;0,600686;0,626514;0,632686;0,643657;0,649143;0,656686;0,674286;0,726857;0,769371;0,816000;0,651109
184;0,328000;0,534171;0,615771;0,630629;0,634971;0,642743;0,649143;0,656914;0,670400;0,718629;0,767543;0,816000;0,652091
185;0,328000;0,546057;0,619200;0,632000;0,638629;0,646629;0,650971;0,660571;0,683657;0,729829;0,771200;0,816000;0,657874
186;0,336000;0,522057;0,611429;0,630629;0,636800;0,645029;0,650057;0,659886;0,678629;0,733714;0,770286;0,816000;0,653851
187;0,328000;0,513600;0,607314;0,629257;0,636343;0,644343;0,649371;0,659200;0,673371;0,725257;0,765029;0,816000;0,650309
188;0,328000;0,488686;0,605714;0,629486;0,636571;0,647086;0,652571;0,662629;0,686171;0,733029;0,766857;0,816000;0,650880
189;0,000000;0,465829;0,604571;0,628114;0,633143;0,643886;0,652114;0,666286;0,703314;0,742171;0,770057;0,816000;0,650949
190;0,000000;0,480457;0,609829;0,629714;0,634971;0,645486;0,654857;0,670857;0,717486;0,745143;0,775771;0,824000;0,656457
191;0,272000;0,510629;0,608457;0,627886;0,633829;0,645029;0,652800;0,667200;0,724800;0,750629;0,779657;0,824000;0,660091
192;0,272000;0,495086;0,609829;0,631086;0,637257;0,647086;0,656229;0,674743;0,726629;0,752000;0,783086;0,824000;0,661303
193;0,272000;0,545371;0,615086;0,632000;0,639314;0,649829;0,661486;0,704914;0,735086;0,754286;0,784686;0,824000;0,672206
194;0,432000;0,568686;0,612800;0,632000;0,637486;0,650286;0,664229;0,711771;0,738514;0,758171;0,788343;0,824000;0,676229
195;0,432000;0,554743;0,614171;0,632000;0,638400;0,649829;0,663543;0,706743;0,744457;0,759771;0,791086;0,824000;0,675474
196;0,448000;0,548800;0,602057;0,629943;0,636114;0,648914;0,661029;0,700571;0,744457;0,760686;0,790400;0,824000;0,672297
197;0,400000;0,549257;0,602514;0,629943;0,637029;0,651429;0,669714;0,718400;0,744000;0,758629;0,789486;0,824000;0,675040
198;0,384000;0,560229;0,607086;0,631314;0,646629;0,660800;0,700571;0,727314;0,745143;0,763429;0,793371;0,824000;0,683589
